Date,cases
12-Jan-20,0
13-Jan-20,0
14-Jan-20,3
15-Jan-20,2
16-Jan-20,1
17-Jan-20,0
18-Jan-20,1
19-Jan-20,0
20-Jan-20,3
21-Jan-20,1
22-Jan-20,3
23-Jan-20,1
24-Jan-20,5
25-Jan-20,5
26-Jan-20,1
27-Jan-20,2
28-Jan-20,2
29-Jan-20,3
30-Jan-20,6
31-Jan-20,4
01-Feb-20,7
02-Feb-20,7
03-Feb-20,3
04-Feb-20,1
05-Feb-20,2
06-Feb-20,6
07-Feb-20,4
08-Feb-20,4
09-Feb-20,4
10-Feb-20,11
11-Feb-20,9
12-Feb-20,9
13-Feb-20,10
14-Feb-20,14
15-Feb-20,13
16-Feb-20,11
17-Feb-20,26
18-Feb-20,27
19-Feb-20,19
20-Feb-20,36
21-Feb-20,44
22-Feb-20,34
23-Feb-20,51
24-Feb-20,101
25-Feb-20,81
26-Feb-20,119
27-Feb-20,118
28-Feb-20,188
29-Feb-20,162
01-Mar-20,385
02-Mar-20,370
03-Mar-20,426
04-Mar-20,471
05-Mar-20,553
06-Mar-20,735
07-Mar-20,883
08-Mar-20,1397
09-Mar-20,2355
10-Mar-20,2538
11-Mar-20,3358
12-Mar-20,5254
13-Mar-20,6606
14-Mar-20,7438
15-Mar-20,9100
16-Mar-20,10742
17-Mar-20,8945
18-Mar-20,8790
19-Mar-20,10483
20-Mar-20,12509
21-Mar-20,12365
22-Mar-20,12817
23-Mar-20,14306
24-Mar-20,10409
25-Mar-20,10661
26-Mar-20,15546
27-Mar-20,14804
28-Mar-20,14256
29-Mar-20,14305
30-Mar-20,14976
31-Mar-20,11096
01-Apr-20,10479
02-Apr-20,15666
03-Apr-20,15052
04-Apr-20,13384
05-Apr-20,11014
06-Apr-20,9952
07-Apr-20,5271
08-Apr-20,2894
09-Apr-20,1606
10-Apr-20,386
11-Apr-20,126
12-Apr-20,56
13-Apr-20,13
14-Apr-20,2
